exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	5129	5146	14047	14030	88.889	18	22.2	26.0	blastn:w7;e1e2
2	5129	5146	14104	14087	88.889	18	22.2	26.0	blastn:w7;e1e2
2	4672	4689	14561	14544	88.889	18	22.2	26.0	blastn:w7;e1e2
2	4615	4632	14561	14544	88.889	18	22.2	26.0	blastn:w7;e1e2
2	1922	1937	15830	15816	93.75	16	22.2	26.0	blastn:w7;e1e2
2	2240	2257	16970	16987	88.889	18	22.2	26.0	blastn:w7;e1e2
2	847	864	18054	18071	88.889	18	22.2	26.0	blastn:w7;e1e2
2	3997	4009	18331	18343	100.0	13	22.2	26.0	blastn:w7;e1e2
2	85	100	19735	19752	88.889	18	22.2	26.0	blastn:w7;e1e2
2	3386	3416	536	503	76.471	34	21.4	74.0	blastn:w7;e1e2
2	4098	4112	1414	1400	93.333	15	21.4	74.0	blastn:w7;e1e2
2	5125	5139	3369	3355	93.333	15	21.4	74.0	blastn:w7;e1e2
2	934	948	4662	4676	93.333	15	21.4	74.0	blastn:w7;e1e2
2	1602	1616	4999	4985	93.333	15	21.4	74.0	blastn:w7;e1e2
2	786	800	7154	7140	93.333	15	21.4	74.0	blastn:w7;e1e2
2	4382	4396	9545	9531	93.333	15	21.4	74.0	blastn:w7;e1e2
2	2486	2500	10972	10986	93.333	15	21.4	74.0	blastn:w7;e1e2
2	5684	5698	11384	11370	93.333	15	21.4	74.0	blastn:w7;e1e2
2	1557	1571	11901	11915	93.333	15	21.4	74.0	blastn:w7;e1e2
2	116	130	13811	13797	93.333	15	21.4	74.0	blastn:w7;e1e2
2	1955	1969	15113	15099	93.333	15	21.4	74.0	blastn:w7;e1e2
2	3153	3167	15657	15643	93.333	15	21.4	74.0	blastn:w7;e1e2
2	369	388	16476	16495	85.0	20	21.4	74.0	blastn:w7;e1e2
2	1271	1285	18283	18269	93.333	15	21.4	74.0	blastn:w7;e1e2
2	4751	4773	19372	19396	80.0	25	21.4	74.0	blastn:w7;e1e2
2	2430	2446	238	222	88.235	17	20.7	74.0	blastn:w7;e1e2
2	2014	2025	384	395	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4123	4139	806	790	88.235	17	20.7	74.0	blastn:w7;e1e2
2	4968	4979	1492	1503	100.0	12	20.7	74.0	blastn:w7;e1e2
2	2919	2930	1588	1577	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3087	3108	1708	1729	81.818	22	20.7	74.0	blastn:w7;e1e2
2	3157	3168	1723	1734	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4851	4862	1929	1940	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4780	4796	2475	2491	88.235	17	20.7	74.0	blastn:w7;e1e2
2	5051	5067	2901	2885	88.235	17	20.7	74.0	blastn:w7;e1e2
2	1789	1800	3108	3119	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3624	3635	3663	3652	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4847	4858	3810	3799	100.0	12	20.7	74.0	blastn:w7;e1e2
2	2319	2330	3925	3914	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3018	3029	4665	4654	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3155	3166	4741	4730	100.0	12	20.7	74.0	blastn:w7;e1e2
2	1007	1018	5273	5262	100.0	12	20.7	74.0	blastn:w7;e1e2
2	2687	2698	6734	6745	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4668	4679	7463	7452	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4611	4622	7463	7452	100.0	12	20.7	74.0	blastn:w7;e1e2
2	5331	5347	8077	8093	88.235	17	20.7	74.0	blastn:w7;e1e2
2	4755	4766	11342	11353	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3630	3641	13056	13045	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4660	4671	13640	13629	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4214	4225	14086	14075	100.0	12	20.7	74.0	blastn:w7;e1e2
2	1927	1938	14170	14181	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4924	4935	14350	14339	100.0	12	20.7	74.0	blastn:w7;e1e2
2	5200	5211	14626	14615	100.0	12	20.7	74.0	blastn:w7;e1e2
2	5284	5300	15776	15792	88.235	17	20.7	74.0	blastn:w7;e1e2
2	3151	3162	15819	15830	100.0	12	20.7	74.0	blastn:w7;e1e2
2	3100	3111	15820	15831	100.0	12	20.7	74.0	blastn:w7;e1e2
2	5066	5087	16222	16201	81.818	22	20.7	74.0	blastn:w7;e1e2
2	2991	3007	17099	17083	88.235	17	20.7	74.0	blastn:w7;e1e2
2	3624	3635	17574	17563	100.0	12	20.7	74.0	blastn:w7;e1e2
2	4187	4208	18507	18486	81.818	22	20.7	74.0	blastn:w7;e1e2
2	3922	3943	19516	19495	81.818	22	20.7	74.0	blastn:w7;e1e2
2	3102	3118	19963	19979	88.235	17	20.7	74.0	blastn:w7;e1e2
2	982	993	20321	20310	100.0	12	20.7	74.0	blastn:w7;e1e2
2	2125	2141	20726	20742	88.235	17	20.7	74.0	blastn:w7;e1e2
3	1	1500	17721	19220	100.0	1500	2231.0	0.0	blastn:w7;e1e2
3	9	50	7931	7887	73.913	46	25.9	0.85	blastn:w7;e1e2
3	591	615	8858	8833	85.185	27	25.9	0.85	blastn:w7;e1e2
3	244	266	10090	10112	86.957	23	25.9	0.85	blastn:w7;e1e2
3	862	881	5130	5112	90.0	20	24.4	2.4	blastn:w7;e1e2
3	654	679	17885	17861	81.481	27	23.6	2.4	blastn:w7;e1e2
3	141	165	18399	18374	81.481	27	23.6	2.4	blastn:w7;e1e2
3	1054	1079	7247	7272	80.769	26	22.9	6.6	blastn:w7;e1e2
3	618	640	8630	8607	83.333	24	22.9	6.6	blastn:w7;e1e2
3	913	944	10127	10162	75.676	37	22.9	6.6	blastn:w7;e1e2
3	1146	1199	11557	11503	69.492	59	22.9	6.6	blastn:w7;e1e2
3	1222	1237	13583	13598	93.75	16	22.9	6.6	blastn:w7;e1e2
3	90	125	16973	17006	75.676	37	22.9	6.6	blastn:w7;e1e2
3	494	517	6520	6499	83.333	24	22.2	6.6	blastn:w7;e1e2
3	1049	1071	8840	8818	83.333	24	22.2	6.6	blastn:w7;e1e2
3	334	351	10262	10279	88.889	18	22.2	6.6	blastn:w7;e1e2
3	611	623	13412	13424	100.0	13	22.2	6.6	blastn:w7;e1e2
3	1051	1068	14324	14341	89.474	19	22.2	6.6	blastn:w7;e1e2
3	674	702	935	905	77.419	31	21.4	19.0	blastn:w7;e1e2
3	392	408	3584	3601	88.889	18	21.4	19.0	blastn:w7;e1e2
3	873	897	6434	6458	80.769	26	21.4	19.0	blastn:w7;e1e2
3	549	563	10700	10686	93.333	15	21.4	19.0	blastn:w7;e1e2
3	1261	1299	4712	4749	73.171	41	20.7	19.0	blastn:w7;e1e2
3	239	250	7322	7333	100.0	12	20.7	19.0	blastn:w7;e1e2
3	747	763	8447	8463	88.235	17	20.7	19.0	blastn:w7;e1e2
3	854	881	12208	12233	78.571	28	20.7	19.0	blastn:w7;e1e2
3	766	787	13623	13602	81.818	22	20.7	19.0	blastn:w7;e1e2
3	464	488	16307	16330	80.0	25	20.7	19.0	blastn:w7;e1e2
3	752	763	16726	16715	100.0	12	20.7	19.0	blastn:w7;e1e2
3	1313	1324	17019	17008	100.0	12	20.7	19.0	blastn:w7;e1e2
3	83	94	17814	17803	100.0	12	20.7	19.0	blastn:w7;e1e2
3	720	733	1119	1106	92.857	14	19.9	52.0	blastn:w7;e1e2
3	1324	1337	6640	6653	92.857	14	19.9	52.0	blastn:w7;e1e2
3	1183	1199	7438	7423	88.235	17	19.9	52.0	blastn:w7;e1e2
3	93	106	8232	8219	92.857	14	19.9	52.0	blastn:w7;e1e2
3	941	976	14306	14263	70.455	44	19.9	52.0	blastn:w7;e1e2
3	699	712	19585	19598	92.857	14	19.9	52.0	blastn:w7;e1e2
3	1097	1112	21212	21196	88.235	17	19.9	52.0	blastn:w7;e1e2
3	1288	1305	841	823	84.211	19	19.2	52.0	blastn:w7;e1e2
3	963	973	3295	3285	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1313	1323	3810	3820	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1334	1344	3980	3970	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1304	1314	5669	5679	100.0	11	19.2	52.0	blastn:w7;e1e2
3	690	700	6845	6835	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1249	1259	8866	8856	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1034	1044	9757	9747	100.0	11	19.2	52.0	blastn:w7;e1e2
3	1280	1295	10776	10761	87.5	16	19.2	52.0	blastn:w7;e1e2
3	210	230	11721	11701	80.952	21	19.2	52.0	blastn:w7;e1e2
3	1252	1262	12089	12099	100.0	11	19.2	52.0	blastn:w7;e1e2
3	303	318	12146	12161	87.5	16	19.2	52.0	blastn:w7;e1e2
3	1088	1126	12372	12334	70.732	41	19.2	52.0	blastn:w7;e1e2
3	78	100	12902	12929	75.0	28	19.2	52.0	blastn:w7;e1e2
3	1154	1169	13395	13410	87.5	16	19.2	52.0	blastn:w7;e1e2
3	78	102	13608	13635	75.0	28	19.2	52.0	blastn:w7;e1e2
3	620	630	13983	13993	100.0	11	19.2	52.0	blastn:w7;e1e2
3	114	129	14468	14483	87.5	16	19.2	52.0	blastn:w7;e1e2
1	1	1126	2001	3126	100.0	1126	1676.0	0.0	blastn:w7;e1e-3
2	1	5832	9416	15247	100.0	5832	8669.0	0.0	blastn:w7;e1e-3
3	1	1500	17721	19220	100.0	1500	2231.0	0.0	blastn:w7;e1e-3
1	1	1126	2001	3126	100.0	1126	1676.0	0.0	blastn:w9;e1e2
1	563	593	10177	10208	81.818	33	27.4	0.23	blastn:w9;e1e2
1	344	372	12365	12391	82.759	29	25.9	0.63	blastn:w9;e1e2
1	202	231	13896	13866	80.645	31	25.9	0.63	blastn:w9;e1e2
1	471	510	19596	19558	75.0	40	24.4	1.8	blastn:w9;e1e2
1	1074	1097	5805	5829	80.769	26	22.2	4.9	blastn:w9;e1e2
1	39	63	11012	11042	74.194	31	22.2	4.9	blastn:w9;e1e2
1	401	425	13334	13309	80.769	26	22.2	4.9	blastn:w9;e1e2
1	1062	1084	13983	14005	82.609	23	22.2	4.9	blastn:w9;e1e2
1	279	308	189	216	77.419	31	21.4	14.0	blastn:w9;e1e2
1	873	890	7650	7634	88.889	18	21.4	14.0	blastn:w9;e1e2
1	326	355	14730	14757	77.419	31	21.4	14.0	blastn:w9;e1e2
1	923	934	1969	1980	100.0	12	20.7	14.0	blastn:w9;e1e2
1	651	662	2662	2651	100.0	12	20.7	14.0	blastn:w9;e1e2
1	211	222	5139	5128	100.0	12	20.7	14.0	blastn:w9;e1e2
1	75	91	5802	5818	88.235	17	20.7	14.0	blastn:w9;e1e2
1	363	379	8035	8051	88.235	17	20.7	14.0	blastn:w9;e1e2
1	1108	1119	11204	11215	100.0	12	20.7	14.0	blastn:w9;e1e2
1	801	812	19952	19963	100.0	12	20.7	14.0	blastn:w9;e1e2
1	539	562	412	431	79.167	24	19.9	39.0	blastn:w9;e1e2
1	695	708	2499	2486	92.857	14	19.9	39.0	blastn:w9;e1e2
1	486	499	2708	2695	92.857	14	19.9	39.0	blastn:w9;e1e2
1	976	994	6410	6426	84.211	19	19.9	39.0	blastn:w9;e1e2
1	691	704	11263	11276	92.857	14	19.9	39.0	blastn:w9;e1e2
1	815	825	5910	5900	100.0	11	19.2	39.0	blastn:w9;e1e2
1	1084	1094	6015	6005	100.0	11	19.2	39.0	blastn:w9;e1e2
1	355	365	11507	11517	100.0	11	19.2	39.0	blastn:w9;e1e2
1	554	564	15317	15307	100.0	11	19.2	39.0	blastn:w9;e1e2
1	70	98	15466	15500	71.429	35	19.2	39.0	blastn:w9;e1e2
1	1104	1114	15889	15879	100.0	11	19.2	39.0	blastn:w9;e1e2
1	590	605	16160	16145	87.5	16	19.2	39.0	blastn:w9;e1e2
1	636	646	16341	16331	100.0	11	19.2	39.0	blastn:w9;e1e2
1	335	345	19731	19721	100.0	11	19.2	39.0	blastn:w9;e1e2
2	1	5832	9416	15247	100.0	5832	8669.0	0.0	blastn:w9;e1e2
2	5663	5697	1518	1486	80.556	36	28.8	0.43	blastn:w9;e1e2
2	4552	4659	10848	10963	66.667	123	28.8	0.43	blastn:w9;e1e2
2	1433	1548	13967	14074	66.667	123	28.8	0.43	blastn:w9;e1e2
2	3385	3412	8222	8252	83.871	31	28.1	0.43	blastn:w9;e1e2
2	4852	4889	11029	10988	76.19	42	28.1	0.43	blastn:w9;e1e2
2	1573	1614	14304	14267	76.19	42	28.1	0.43	blastn:w9;e1e2
2	5097	5145	19812	19860	75.0	52	27.4	1.2	blastn:w9;e1e2
2	4277	4322	1283	1331	74.0	50	26.6	1.2	blastn:w9;e1e2
2	4033	4048	13463	13448	100.0	16	26.6	1.2	blastn:w9;e1e2
2	3442	3462	658	639	90.476	21	25.9	3.3	blastn:w9;e1e2
2	4451	4481	2231	2202	80.645	31	25.9	3.3	blastn:w9;e1e2
2	2950	2976	2344	2372	82.759	29	25.9	3.3	blastn:w9;e1e2
2	3475	3494	5701	5682	90.0	20	25.1	3.3	blastn:w9;e1e2
2	4	30	6036	6009	82.143	28	25.1	3.3	blastn:w9;e1e2
2	5118	5154	9137	9097	75.61	41	25.1	3.3	blastn:w9;e1e2
2	3377	3400	8932	8956	84.0	25	24.4	9.4	blastn:w9;e1e2
2	4842	4858	3710	3725	94.118	17	23.6	9.4	blastn:w9;e1e2
2	517	547	9015	9046	78.125	32	23.6	9.4	blastn:w9;e1e2
2	5248	5268	9798	9819	86.364	22	23.6	9.4	blastn:w9;e1e2
2	1638	1690	11105	11053	70.0	60	23.6	9.4	blastn:w9;e1e2
2	4596	4609	13030	13043	100.0	14	23.6	9.4	blastn:w9;e1e2
2	3615	3628	14011	14024	100.0	14	23.6	9.4	blastn:w9;e1e2
2	383	404	14663	14683	86.364	22	23.6	9.4	blastn:w9;e1e2
2	4751	4772	15830	15810	86.364	22	23.6	9.4	blastn:w9;e1e2
2	3099	3119	1515	1495	85.714	21	22.9	26.0	blastn:w9;e1e2
2	4664	4679	5237	5222	93.75	16	22.9	26.0	blastn:w9;e1e2
2	4607	4622	5237	5222	93.75	16	22.9	26.0	blastn:w9;e1e2
2	5211	5239	7242	7267	79.31	29	22.9	26.0	blastn:w9;e1e2
2	1935	1959	7272	7298	82.143	28	22.9	26.0	blastn:w9;e1e2
2	1685	1700	16923	16938	93.75	16	22.9	26.0	blastn:w9;e1e2
2	2088	2142	18919	18866	69.492	59	22.9	26.0	blastn:w9;e1e2
2	2490	2523	19827	19862	76.316	38	22.9	26.0	blastn:w9;e1e2
2	1597	1627	2039	2063	74.194	31	22.2	26.0	blastn:w9;e1e2
2	4568	4590	3062	3084	82.609	23	22.2	26.0	blastn:w9;e1e2
2	2584	2596	4307	4319	100.0	13	22.2	26.0	blastn:w9;e1e2
2	931	953	4574	4594	82.609	23	22.2	26.0	blastn:w9;e1e2
2	927	947	4652	4671	85.714	21	22.2	26.0	blastn:w9;e1e2
2	1854	1885	5323	5298	75.0	32	22.2	26.0	blastn:w9;e1e2
2	1991	2011	5829	5810	85.714	21	22.2	26.0	blastn:w9;e1e2
2	2154	2177	6450	6477	78.571	28	22.2	26.0	blastn:w9;e1e2
2	3786	3798	7868	7880	100.0	13	22.2	26.0	blastn:w9;e1e2
2	1922	1937	15830	15816	93.75	16	22.2	26.0	blastn:w9;e1e2
2	2240	2257	16970	16987	88.889	18	22.2	26.0	blastn:w9;e1e2
2	847	864	18054	18071	88.889	18	22.2	26.0	blastn:w9;e1e2
2	3997	4009	18331	18343	100.0	13	22.2	26.0	blastn:w9;e1e2
2	85	100	19735	19752	88.889	18	22.2	26.0	blastn:w9;e1e2
2	4098	4112	1414	1400	93.333	15	21.4	74.0	blastn:w9;e1e2
2	5125	5139	3369	3355	93.333	15	21.4	74.0	blastn:w9;e1e2
2	934	948	4662	4676	93.333	15	21.4	74.0	blastn:w9;e1e2
2	1602	1616	4999	4985	93.333	15	21.4	74.0	blastn:w9;e1e2
2	786	800	7154	7140	93.333	15	21.4	74.0	blastn:w9;e1e2
2	2486	2500	10972	10986	93.333	15	21.4	74.0	blastn:w9;e1e2
2	5684	5698	11384	11370	93.333	15	21.4	74.0	blastn:w9;e1e2
2	1557	1571	11901	11915	93.333	15	21.4	74.0	blastn:w9;e1e2
2	1955	1969	15113	15099	93.333	15	21.4	74.0	blastn:w9;e1e2
2	3153	3167	15657	15643	93.333	15	21.4	74.0	blastn:w9;e1e2
2	369	388	16476	16495	85.0	20	21.4	74.0	blastn:w9;e1e2
2	1271	1285	18283	18269	93.333	15	21.4	74.0	blastn:w9;e1e2
2	4751	4773	19372	19396	80.0	25	21.4	74.0	blastn:w9;e1e2
2	2430	2446	238	222	88.235	17	20.7	74.0	blastn:w9;e1e2
2	2014	2025	384	395	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4968	4979	1492	1503	100.0	12	20.7	74.0	blastn:w9;e1e2
2	2919	2930	1588	1577	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3087	3108	1708	1729	81.818	22	20.7	74.0	blastn:w9;e1e2
2	3157	3168	1723	1734	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4851	4862	1929	1940	100.0	12	20.7	74.0	blastn:w9;e1e2
2	1789	1800	3108	3119	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3624	3635	3663	3652	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4847	4858	3810	3799	100.0	12	20.7	74.0	blastn:w9;e1e2
2	2319	2330	3925	3914	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3018	3029	4665	4654	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3155	3166	4741	4730	100.0	12	20.7	74.0	blastn:w9;e1e2
2	1007	1018	5273	5262	100.0	12	20.7	74.0	blastn:w9;e1e2
2	2687	2698	6734	6745	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4668	4679	7463	7452	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4611	4622	7463	7452	100.0	12	20.7	74.0	blastn:w9;e1e2
2	5331	5347	8077	8093	88.235	17	20.7	74.0	blastn:w9;e1e2
2	4755	4766	11342	11353	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3630	3641	13056	13045	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4660	4671	13640	13629	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4214	4225	14086	14075	100.0	12	20.7	74.0	blastn:w9;e1e2
2	1927	1938	14170	14181	100.0	12	20.7	74.0	blastn:w9;e1e2
2	4924	4935	14350	14339	100.0	12	20.7	74.0	blastn:w9;e1e2
2	5200	5211	14626	14615	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3151	3162	15819	15830	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3100	3111	15820	15831	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3624	3635	17574	17563	100.0	12	20.7	74.0	blastn:w9;e1e2
2	3922	3943	19516	19495	81.818	22	20.7	74.0	blastn:w9;e1e2
2	3102	3118	19963	19979	88.235	17	20.7	74.0	blastn:w9;e1e2
2	982	993	20321	20310	100.0	12	20.7	74.0	blastn:w9;e1e2
3	1	1500	17721	19220	100.0	1500	2231.0	0.0	blastn:w9;e1e2
3	591	615	8858	8833	85.185	27	25.9	0.85	blastn:w9;e1e2
3	862	881	5130	5112	90.0	20	24.4	2.4	blastn:w9;e1e2
3	654	679	17885	17861	81.481	27	23.6	2.4	blastn:w9;e1e2
3	141	165	18399	18374	81.481	27	23.6	2.4	blastn:w9;e1e2
3	1054	1079	7247	7272	80.769	26	22.9	6.6	blastn:w9;e1e2
3	618	640	8630	8607	83.333	24	22.9	6.6	blastn:w9;e1e2
3	1146	1199	11557	11503	69.492	59	22.9	6.6	blastn:w9;e1e2
3	494	517	6520	6499	83.333	24	22.2	6.6	blastn:w9;e1e2
