3	20	11614	11596	89.474	19	22.9	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1799	1826	13299	13269	75.758	33	22.9	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2358	2385	875	900	78.571	28	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	41	1183	1207	80.769	26	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
22	47	1183	1207	80.769	26	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2506	2528	4528	4506	83.333	24	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2894	2909	4621	4635	93.750	16	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2621	2635	4894	4909	93.750	16	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3429	3456	5456	5429	78.571	28	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1362	1379	6971	6988	88.889	18	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	71	7410	7398	100.000	13	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
344	369	8757	8784	79.310	29	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3147	3175	10280	10244	72.973	37	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1888	1909	10852	10829	83.333	24	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
802	814	10888	10876	100.000	13	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1286	1306	10999	11018	85.714	21	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
34	53	11619	11599	85.714	21	22.2	11	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3426	3443	1004	1020	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3450	3464	2041	2055	93.333	15	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3444	3461	2486	2502	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3870	3887	5194	5178	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
486	502	5444	5461	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
41	55	5450	5464	93.333	15	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3178	3194	5887	5870	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3115	3134	6756	6737	85.000	20	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2602	2619	7155	7139	88.889	18	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
65	87	8075	8096	82.609	23	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3059	3090	9841	9876	75.000	36	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3835	3849	10422	10408	93.333	15	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2340	2369	10564	10535	76.667	30	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
275	300	11026	11000	78.571	28	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2516	2541	11476	11502	78.571	28	21.4	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	64	623	602	81.818	22	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3509	3535	1553	1575	77.778	27	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2217	2230	2283	2297	93.333	15	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2468	2494	2296	2318	77.778	27	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3834	3853	2375	2393	85.000	20	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3499	3524	2921	2894	78.571	28	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
283	297	4217	4230	93.333	15	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
296	318	4468	4494	77.778	27	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
894	921	5524	5499	78.571	28	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
375	393	5834	5853	85.000	20	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2347	2363	6606	6590	88.235	17	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1499	1515	6660	6644	88.235	17	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2681	2695	6936	6949	93.333	15	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2911	2922	7018	7029	100.000	12	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
51	62	8161	8150	100.000	12	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3700	3714	8221	8234	93.333	15	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2918	2934	9495	9479	88.235	17	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
195	213	9616	9635	85.000	20	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2074	2088	9855	9868	93.333	15	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
422	463	10229	10188	71.429	42	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
701	712	12246	12235	100.000	12	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2161	2177	13030	13046	88.235	17	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2301	2320	13288	13306	85.000	20	20.7	32	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
91	109	1411	1429	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3426	3444	2281	2299	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3856	3869	4428	4441	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3403	3416	5172	5159	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3802	3815	5378	5365	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3159	3172	5416	5403	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
281	299	5426	5444	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3365	3378	5815	5802	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2428	2441	5856	5869	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2579	2592	6633	6646	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1598	1628	7013	7044	75.000	32	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
316	334	7243	7261	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1811	1829	7570	7588	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
265	283	8555	8573	84.211	19	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3430	3458	9374	9343	75.000	32	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
435	451	9537	9552	88.235	17	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	65	10140	10127	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3144	3157	10882	10895	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2815	2836	12861	12841	81.818	22	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1620	1633	13172	13159	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3138	3151	13608	13595	92.857	14	19.9	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
767	777	57	67	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1759	1769	189	199	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1888	1898	433	443	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3498	3513	539	554	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3	13	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	19	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
15	25	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
21	31	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
27	37	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	43	655	665	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2023	2033	788	778	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3896	3906	1889	1899	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3572	3587	3373	3388	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3136	3151	3879	3894	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1879	1894	5136	5151	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3506	3516	5302	5312	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3302	3312	5506	5516	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1373	1388	5572	5587	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
249	264	6024	6009	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1737	1752	6561	6546	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
435	445	6789	6799	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2874	2884	7420	7410	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2528	2538	7811	7821	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1606	1626	7977	7957	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1692	1702	8111	8121	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3238	3248	8274	8284	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2558	2573	8656	8641	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1325	1345	8685	8665	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	76	8668	8688	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1954	1969	8919	8934	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
56	66	9133	9123	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3188	3198	9176	9166	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1774	1794	9277	9257	80.952	21	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
488	498	9368	9358	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1156	1166	9871	9881	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3348	3358	10834	10824	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3765	3775	11028	11038	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1231	1241	11997	11987	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	60	12009	12019	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3832	3847	12769	12754	87.500	16	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2609	2619	13038	13048	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2104	2114	13203	13213	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
3216	3226	13362	13372	100.000	11	19.2	89	Exon_01|rel=2001-5941|len=3941	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1	70	6701	6770	100.000	70	106	4.17e-27	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	59	5684	5706	81.481	27	22.9	0.13	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
37	56	5134	5115	85.000	20	21.4	0.37	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	52	11232	11213	85.000	20	21.4	0.37	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	47	2730	2691	70.000	40	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	70	4403	4381	80.000	25	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	67	10448	10461	92.857	14	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
17	47	12259	12230	75.758	33	19.9	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
16	26	12547	12537	100.000	11	19.2	1.0	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
49	68	1152	1132	81.818	22	18.4	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	65	6656	6668	92.308	13	18.4	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
36	45	2740	2749	100.000	10	17.7	2.9	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	63	273	259	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
46	60	1052	1036	82.353	17	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
42	70	3844	3873	73.333	30	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
47	61	5227	5214	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	70	9623	9634	91.667	12	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
52	66	11462	11449	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	68	12089	12102	86.667	15	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
54	68	12529	12513	82.353	17	17.0	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
29	37	2988	2996	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
61	69	4098	4106	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
48	69	6080	6062	77.273	22	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
53	61	7081	7073	100.000	9	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
57	68	10198	10208	91.667	12	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
33	44	13489	13479	91.667	12	16.2	8.1	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
15	48	9286	9318	71.429	35	15.5	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	15	427	420	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
50	57	645	652	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
45	52	1321	1328	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
8	15	2103	2110	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
9	16	2317	2310	100.000	8	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
59	69	3787	3778	90.909	11	14.7	23	Exon_02|rel=6701-6770|len=70	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
