method	exon_index	sstart	send	reason	detail
blastn	2	1875	1882	basic	len/pident 8/100.0
blastn	2	1907	1900	basic	len/pident 8/100.0
blastn	2	1989	1982	basic	len/pident 8/100.0
blastn	2	2032	2025	basic	len/pident 8/100.0
blastn	2	2104	2097	basic	len/pident 8/100.0
blastn	2	2123	2130	basic	len/pident 8/100.0
blastn	2	2213	2220	basic	len/pident 8/100.0
blastn	2	2283	2276	basic	len/pident 8/100.0
blastn	2	2348	2355	basic	len/pident 8/100.0
blastn	2	2588	2595	basic	len/pident 8/100.0
blastn	2	2603	2596	basic	len/pident 8/100.0
blastn	2	2654	2647	basic	len/pident 8/100.0
blastn	2	2861	2854	basic	len/pident 8/100.0
blastn	2	3398	3405	basic	len/pident 8/100.0
blastn	2	3550	3543	basic	len/pident 8/100.0
blastn	2	3670	3663	basic	len/pident 8/100.0
blastn	2	3951	3958	basic	len/pident 8/100.0
blastn	2	4024	4017	basic	len/pident 8/100.0
blastn	2	4117	4110	basic	len/pident 8/100.0
blastn	2	4184	4177	basic	len/pident 8/100.0
blastn	2	4184	4191	basic	len/pident 8/100.0
blastn	2	4230	4223	basic	len/pident 8/100.0
blastn	2	4300	4293	basic	len/pident 8/100.0
blastn	2	4367	4374	basic	len/pident 8/100.0
blastn	2	4412	4419	basic	len/pident 8/100.0
blastn	2	4628	4621	basic	len/pident 8/100.0
blastn	2	4651	4644	basic	len/pident 8/100.0
blastn	2	4697	4690	basic	len/pident 8/100.0
blastn	2	5024	5017	basic	len/pident 8/100.0
blastn	2	5462	5450	basic	len/pident 13/84.615
blastn	2	5552	5545	basic	len/pident 8/100.0
blastn	2	5575	5582	basic	len/pident 8/100.0
blastn	2	5582	5575	basic	len/pident 8/100.0
blastn	2	5714	5707	basic	len/pident 8/100.0
blastn	2	5716	5723	basic	len/pident 8/100.0
blastn	2	5874	5867	basic	len/pident 8/100.0
blastn	2	6038	6031	basic	len/pident 8/100.0
blastn	2	6257	6264	basic	len/pident 8/100.0
blastn	2	6276	6288	basic	len/pident 13/84.615
blastn	2	6475	6482	basic	len/pident 8/100.0
blastn	2	6522	6529	basic	len/pident 8/100.0
blastn	2	6539	6546	basic	len/pident 8/100.0
blastn	2	6627	6620	basic	len/pident 8/100.0
blastn	2	6859	6866	basic	len/pident 8/100.0
blastn	1	1361	1348	basic	len/pident 15/93.333
blastn	1	1349	1365	basic	len/pident 17/88.235
blastn	1	2733	2722	basic	len/pident 12/100.0
blastn	1	23	33	basic	len/pident 11/100.0
blastn	1	798	788	basic	len/pident 11/100.0
blastn	1	2014	2024	basic	len/pident 11/100.0
blastn	1	2082	2067	basic	len/pident 16/87.5
blastn	1	2596	2606	basic	len/pident 11/100.0
blastn	1	3539	3529	basic	len/pident 11/100.0
blastn	1	3795	3808	basic	len/pident 14/92.857
blastn	1	5472	5482	basic	len/pident 11/100.0
blastn	1	5517	5527	basic	len/pident 11/100.0
blastn	1	5739	5729	basic	len/pident 11/100.0
blastn	1	969	957	basic	len/pident 13/92.308
blastn	1	3426	3438	basic	len/pident 13/92.308
blastn	1	4036	4024	basic	len/pident 13/92.308
blastn	1	4570	4582	basic	len/pident 13/92.308
blastn	1	5133	5145	basic	len/pident 13/92.308
blastn	1	298	289	basic	len/pident 10/100.0
blastn	1	371	380	basic	len/pident 10/100.0
blastn	1	722	713	basic	len/pident 10/100.0
blastn	1	1262	1271	basic	len/pident 10/100.0
blastn	1	1679	1670	basic	len/pident 10/100.0
blastn	1	1879	1888	basic	len/pident 10/100.0
blastn	1	2012	2021	basic	len/pident 10/100.0
blastn	1	2126	2135	basic	len/pident 10/100.0
blastn	1	2134	2143	basic	len/pident 10/100.0
blastn	1	2162	2153	basic	len/pident 10/100.0
blastn	1	2166	2157	basic	len/pident 10/100.0
blastn	1	2536	2545	basic	len/pident 10/100.0
blastn	1	2593	2584	basic	len/pident 10/100.0
blastn	1	2832	2823	basic	len/pident 10/100.0
blastn	1	3063	3054	basic	len/pident 10/100.0
blastn	1	3092	3101	basic	len/pident 10/100.0
blastn	1	3173	3164	basic	len/pident 10/100.0
blastn	1	3181	3190	basic	len/pident 10/100.0
blastn	1	3588	3576	basic	len/pident 13/92.308
blastn	1	3679	3670	basic	len/pident 10/100.0
blastn	1	4091	4100	basic	len/pident 10/100.0
blastn	1	4652	4638	basic	len/pident 15/86.667
blastn	1	4683	4692	basic	len/pident 10/100.0
blastn	1	4845	4836	basic	len/pident 10/100.0
blastn	1	5276	5267	basic	len/pident 10/100.0
blastn	1	5341	5332	basic	len/pident 10/100.0
blastn	1	6348	6339	basic	len/pident 10/100.0
blastn	2	2572	2584	basic	len/pident 13/92.308
blastn	2	1114	1105	basic	len/pident 10/100.0
blastn	2	2344	2332	basic	len/pident 15/86.667
blastn	2	2927	2913	basic	len/pident 15/86.667
blastn	2	3048	3057	basic	len/pident 10/100.0
blastn	2	3234	3225	basic	len/pident 10/100.0
blastn	2	4337	4325	basic	len/pident 13/92.308
blastn	2	6499	6487	basic	len/pident 15/86.667
blastn	2	2746	2735	basic	len/pident 12/91.667
blastn	2	5373	5384	basic	len/pident 12/91.667
blastn	2	6810	6824	basic	len/pident 15/86.667
blastn	2	346	338	basic	len/pident 9/100.0
blastn	2	373	365	basic	len/pident 9/100.0
blastn	2	1428	1420	basic	len/pident 9/100.0
blastn	2	2072	2064	basic	len/pident 9/100.0
blastn	2	2098	2106	basic	len/pident 9/100.0
blastn	2	2153	2161	basic	len/pident 9/100.0
blastn	2	2239	2231	basic	len/pident 9/100.0
blastn	2	2694	2702	basic	len/pident 9/100.0
blastn	2	2870	2862	basic	len/pident 9/100.0
blastn	2	4223	4231	basic	len/pident 9/100.0
blastn	2	5686	5694	basic	len/pident 9/100.0
blastn	2	5825	5833	basic	len/pident 9/100.0
blastn	1	2733	2722	basic	len/pident 12/100.0
blastn	1	23	33	basic	len/pident 11/100.0
blastn	1	798	788	basic	len/pident 11/100.0
blastn	1	2014	2024	basic	len/pident 11/100.0
blastn	1	2596	2606	basic	len/pident 11/100.0
blastn	1	3539	3529	basic	len/pident 11/100.0
blastn	1	5472	5482	basic	len/pident 11/100.0
blastn	1	5517	5527	basic	len/pident 11/100.0
blastn	1	5739	5729	basic	len/pident 11/100.0
tblastx	1	3328	3287	basic	len/pident 14/42.857
tblastx	1	2145	2110	basic	len/pident 12/50.0
tblastx	1	2021	1983	basic	len/pident 13/46.154
tblastx	1	2355	2387	basic	len/pident 11/45.455
tblastx	1	3062	3030	basic	len/pident 11/45.455
tblastx	1	750	776	basic	len/pident 9/66.667
tblastx	1	3141	3185	basic	len/pident 15/46.667
tblastx	1	3181	3137	basic	len/pident 15/46.667
tblastx	1	894	938	basic	len/pident 15/33.333
tblastx	1	359	309	basic	len/pident 17/35.294
tblastx	1	6602	6558	basic	len/pident 15/33.333
tblastx	1	798	763	basic	len/pident 12/58.333
tblastx	1	5801	5766	basic	len/pident 12/75.0
tblastx	1	4833	4804	basic	len/pident 10/60.0
tblastx	1	1745	1698	basic	len/pident 16/37.5
tblastx	1	2121	2156	basic	len/pident 12/50.0
tblastx	1	4975	4995	basic	len/pident 7/71.429
tblastx	1	6702	6743	basic	len/pident 14/35.714
tblastx	1	6401	6436	basic	len/pident 12/50.0
tblastx	1	1582	1617	basic	len/pident 12/33.333
tblastx	1	1761	1808	basic	len/pident 16/37.5
tblastx	1	2987	2952	basic	len/pident 12/25.0
tblastx	1	3930	3965	basic	len/pident 12/58.333
tblastx	1	2828	2793	basic	len/pident 12/25.0
tblastx	1	5313	5354	basic	len/pident 14/50.0
tblastx	1	878	840	basic	len/pident 13/53.846
tblastx	1	1411	1388	basic	len/pident 8/62.5
tblastx	2	809	780	basic	len/pident 10/50.0
tblastx	2	540	493	basic	len/pident 16/43.75
tblastx	2	2048	2077	basic	len/pident 10/60.0
tblastx	2	4459	4482	basic	len/pident 8/75.0
tblastx	2	1517	1488	basic	len/pident 10/50.0
tblastx	2	4881	4849	basic	len/pident 11/45.455
tblastx	2	389	354	basic	len/pident 12/58.333
tblastx	2	2555	2578	basic	len/pident 8/62.5
tblastx	2	4615	4568	basic	len/pident 16/37.5
tblastx	2	4583	4630	basic	len/pident 16/37.5
tblastx	2	6455	6490	basic	len/pident 12/33.333
tblastx	2	4890	4867	basic	len/pident 8/37.5
tblastx	2	4364	4338	basic	len/pident 9/55.556
