exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
3	155	126	9233	9262	40.0	10	18.5	2.3	2	tblastx:e1e1
3	136	80	39212	39268	36.842	19	18.5	2.3	2	tblastx:e1e1
3	114	73	38724	38683	50.0	14	17.6	4.3	-3	tblastx:e1e1
3	100	135	28408	28373	50.0	12	17.6	4.3	-2	tblastx:e1e1
3	152	117	19769	19804	50.0	12	17.6	4.3	2	tblastx:e1e1
3	155	126	25310	25339	30.0	10	17.6	4.3	2	tblastx:e1e1
3	88	62	16593	16619	55.556	9	17.1	5.9	3	tblastx:e1e1
3	146	114	26909	26941	54.545	11	17.1	5.9	2	tblastx:e1e1
3	91	123	29991	30023	45.455	11	17.1	5.9	3	tblastx:e1e1
3	137	108	9568	9597	50.0	10	16.6	8.1	1	tblastx:e1e1
3	38	9	10105	10134	50.0	10	16.6	8.1	1	tblastx:e1e1
3	8	76	33478	33546	34.783	23	16.6	8.1	1	tblastx:e1e1
4	3	71	27481	27549	100.0	23	60.6	1.48e-13	1	tblastx:e1e1
4	71	3	27549	27481	100.0	23	56.5	2.3e-12	-3	tblastx:e1e1
4	70	2	27548	27480	100.0	23	56.5	2.3e-12	-1	tblastx:e1e1
4	1	72	27479	27550	100.0	24	56.2	3.3e-12	2	tblastx:e1e1
4	72	1	27550	27479	100.0	24	54.2	1.13e-11	-2	tblastx:e1e1
4	2	70	27480	27548	100.0	23	50.6	1.61e-10	3	tblastx:e1e1
4	24	47	25319	25342	50.0	8	22.1	0.057	2	tblastx:e1e1
4	27	56	5594	5565	60.0	10	18.5	0.65	-1	tblastx:e1e1
4	10	39	15927	15956	60.0	10	18.6	0.67	3	tblastx:e1e1
4	47	24	25342	25319	62.5	8	18.0	0.89	-2	tblastx:e1e1
4	67	26	11977	11936	35.714	14	17.6	1.2	-2	tblastx:e1e1
4	4	36	25302	25334	54.545	11	17.7	1.2	3	tblastx:e1e1
4	25	48	25320	25343	62.5	8	15.6	5.5	3	tblastx:e1e1
4	53	33	7661	7681	71.429	7	15.3	6.0	2	tblastx:e1e1
4	49	35	14319	14333	80.0	5	15.3	6.0	3	tblastx:e1e1
4	27	47	40009	40029	57.143	7	15.3	6.7	1	tblastx:e1e1
4	47	27	21854	21834	57.143	7	14.8	8.2	-1	tblastx:e1e1
4	19	36	9534	9551	66.667	6	14.7	10.0	3	tblastx:e1e1
5	46	2	28521	28477	100.0	15	42.8	3.16e-08	-3	tblastx:e1e1
5	1	45	28476	28520	100.0	15	41.0	1.06e-07	3	tblastx:e1e1
5	3	44	28478	28519	100.0	14	39.1	4.02e-07	2	tblastx:e1e1
5	45	1	28520	28476	100.0	15	36.3	2.7e-06	-1	tblastx:e1e1
5	2	46	28477	28521	100.0	15	35.0	7e-06	1	tblastx:e1e1
5	44	3	28519	28478	100.0	14	34.1	1.32e-05	-2	tblastx:e1e1
5	46	11	19708	19673	50.0	12	20.8	0.13	-2	tblastx:e1e1
5	43	20	11647	11670	75.0	8	18.9	0.47	1	tblastx:e1e1
5	40	5	11791	11826	58.333	12	18.9	0.47	1	tblastx:e1e1
5	34	17	17100	17083	100.0	6	18.9	0.47	-3	tblastx:e1e1
5	28	11	42202	42219	100.0	6	17.1	1.7	1	tblastx:e1e1
5	21	32	11669	11658	100.0	4	16.2	3.2	-1	tblastx:e1e1
5	1	27	27783	27757	44.444	9	15.9	4.0	-3	tblastx:e1e1
5	46	14	38739	38707	36.364	11	15.7	4.3	-3	tblastx:e1e1
5	40	23	1951	1934	66.667	6	15.7	4.3	-2	tblastx:e1e1
5	28	11	42487	42470	83.333	6	15.3	6.0	-2	tblastx:e1e1
6	1	129	34844	34972	100.0	43	109.0	5.74e-28	2	tblastx:e1e1
6	131	3	34974	34846	100.0	43	108.0	1.49e-27	-3	tblastx:e1e1
6	2	130	34845	34973	100.0	43	104.0	1.89e-26	3	tblastx:e1e1
6	3	131	34846	34974	100.0	43	103.0	4.23e-26	1	tblastx:e1e1
6	130	2	34973	34845	100.0	43	98.7	1.17e-24	-1	tblastx:e1e1
6	129	1	34972	34844	100.0	43	98.7	1.17e-24	-2	tblastx:e1e1
6	5	40	21926	21961	58.333	12	23.1	0.067	2	tblastx:e1e1
6	86	54	32020	32052	54.545	11	19.9	0.62	1	tblastx:e1e1
6	125	66	16636	16577	45.0	20	18.9	1.2	-2	tblastx:e1e1
6	45	62	9350	9333	66.667	6	18.5	1.6	-1	tblastx:e1e1
6	128	105	452	475	62.5	8	18.5	1.6	2	tblastx:e1e1
6	23	67	43170	43126	40.0	15	18.5	1.6	-3	tblastx:e1e1
6	66	16	19371	19421	41.176	17	18.0	2.2	3	tblastx:e1e1
6	27	62	4493	4528	50.0	12	17.6	2.9	2	tblastx:e1e1
6	62	109	589	542	37.5	16	17.6	3.0	-2	tblastx:e1e1
6	36	56	32723	32703	71.429	7	17.2	4.0	-1	tblastx:e1e1
6	115	41	16439	16513	28.0	25	17.1	4.2	2	tblastx:e1e1
6	68	33	20251	20216	58.333	12	17.1	4.2	-2	tblastx:e1e1
6	109	80	31593	31622	70.0	10	17.1	4.2	3	tblastx:e1e1
6	129	115	914	928	100.0	5	16.6	5.8	2	tblastx:e1e1
6	80	63	14883	14900	83.333	6	16.6	5.8	3	tblastx:e1e1
6	90	122	2940	2972	63.636	11	16.3	7.4	3	tblastx:e1e1
6	29	12	21265	21248	66.667	6	16.2	7.9	-2	tblastx:e1e1
7	2	946	41397	42341	100.0	315	741.0	0.0	3	tblastx:e1e1
7	946	2	42341	41397	100.0	315	736.0	0.0	-1	tblastx:e1e1
7	1	945	41396	42340	100.0	315	730.0	0.0	2	tblastx:e1e1
7	945	1	42340	41396	100.0	315	725.0	0.0	-2	tblastx:e1e1
7	947	3	42342	41398	100.0	315	724.0	0.0	-3	tblastx:e1e1
7	3	947	41398	42342	100.0	315	693.0	0.0	1	tblastx:e1e1
7	947	870	16059	16136	42.308	26	24.0	0.51	3	tblastx:e1e1
7	697	774	19526	19449	42.308	26	22.6	1.3	-1	tblastx:e1e1
7	369	416	11630	11677	43.75	16	22.1	1.8	2	tblastx:e1e1
7	742	701	35325	35284	57.143	14	21.7	2.5	-3	tblastx:e1e1
7	372	322	3129	3079	35.294	17	21.7	2.5	-3	tblastx:e1e1
7	375	304	27935	27864	45.833	24	21.2	3.4	-1	tblastx:e1e1
7	391	356	17422	17457	58.333	12	21.2	3.4	1	tblastx:e1e1
7	898	851	33979	33932	43.75	16	20.8	4.7	-2	tblastx:e1e1
7	732	667	11232	11297	40.909	22	20.8	4.7	3	tblastx:e1e1
7	407	339	28127	28059	26.087	23	20.8	4.7	-1	tblastx:e1e1
7	418	567	36395	36544	26.0	50	20.8	4.7	2	tblastx:e1e1
7	453	406	3077	3030	50.0	16	20.8	4.7	-1	tblastx:e1e1
7	560	465	2837	2932	34.375	32	20.3	6.5	2	tblastx:e1e1
7	320	352	11357	11389	54.545	11	20.3	6.5	2	tblastx:e1e1
7	770	820	18524	18474	58.824	17	20.3	6.5	-1	tblastx:e1e1
7	266	334	1692	1760	30.435	23	19.9	8.9	3	tblastx:e1e1
7	301	321	21328	21308	85.714	7	19.9	8.9	-2	tblastx:e1e1
7	245	268	24226	24249	62.5	8	19.9	8.9	1	tblastx:e1e1
1	352	2	2352	2002	100.0	117	303.0	1.19e-85	-3	tblastx:e1e-3
1	1	354	2001	2354	100.0	118	295.0	2.63e-83	3	tblastx:e1e-3
1	354	1	2354	2001	100.0	118	286.0	1.51e-80	-1	tblastx:e1e-3
1	2	352	2002	2352	100.0	117	279.0	1.77e-78	1	tblastx:e1e-3
1	3	353	2003	2353	100.0	117	277.0	6.31e-78	2	tblastx:e1e-3
1	353	3	2353	2003	100.0	117	276.0	1.19e-77	-2	tblastx:e1e-3
2	2	145	12390	12533	100.0	48	117.0	2.36e-30	3	tblastx:e1e-3
2	146	3	12534	12391	100.0	48	116.0	6.13e-30	-3	tblastx:e1e-3
2	1	144	12389	12532	100.0	48	114.0	2.18e-29	2	tblastx:e1e-3
2	144	1	12532	12389	100.0	48	112.0	7.77e-29	-2	tblastx:e1e-3
2	3	146	12391	12534	100.0	48	108.0	1.36e-27	1	tblastx:e1e-3
2	145	2	12533	12390	100.0	48	105.0	1.25e-26	-1	tblastx:e1e-3
3	154	2	26079	25927	100.0	51	126.0	6.34e-33	-3	tblastx:e1e-3
3	153	1	26078	25926	100.0	51	124.0	3.1e-32	-1	tblastx:e1e-3
3	1	153	25926	26078	100.0	51	120.0	5.02e-31	3	tblastx:e1e-3
3	2	154	25927	26079	100.0	51	118.0	1.79e-30	1	tblastx:e1e-3
3	155	3	26080	25928	100.0	51	118.0	1.93e-30	-2	tblastx:e1e-3
3	3	155	25928	26080	100.0	51	116.0	9.17e-30	2	tblastx:e1e-3
4	3	71	27481	27549	100.0	23	60.6	1.48e-13	1	tblastx:e1e-3
4	71	3	27549	27481	100.0	23	56.5	2.3e-12	-3	tblastx:e1e-3
4	70	2	27548	27480	100.0	23	56.5	2.3e-12	-1	tblastx:e1e-3
4	1	72	27479	27550	100.0	24	56.2	3.3e-12	2	tblastx:e1e-3
4	72	1	27550	27479	100.0	24	54.2	1.13e-11	-2	tblastx:e1e-3
4	2	70	27480	27548	100.0	23	50.6	1.61e-10	3	tblastx:e1e-3
5	46	2	28521	28477	100.0	15	42.8	3.16e-08	-3	tblastx:e1e-3
5	1	45	28476	28520	100.0	15	41.0	1.06e-07	3	tblastx:e1e-3
5	3	44	28478	28519	100.0	14	39.1	4.02e-07	2	tblastx:e1e-3
5	45	1	28520	28476	100.0	15	36.3	2.7e-06	-1	tblastx:e1e-3
5	2	46	28477	28521	100.0	15	35.0	7e-06	1	tblastx:e1e-3
5	44	3	28519	28478	100.0	14	34.1	1.32e-05	-2	tblastx:e1e-3
6	1	129	34844	34972	100.0	43	109.0	5.74e-28	2	tblastx:e1e-3
6	131	3	34974	34846	100.0	43	108.0	1.49e-27	-3	tblastx:e1e-3
6	2	130	34845	34973	100.0	43	104.0	1.89e-26	3	tblastx:e1e-3
6	3	131	34846	34974	100.0	43	103.0	4.23e-26	1	tblastx:e1e-3
6	130	2	34973	34845	100.0	43	98.7	1.17e-24	-1	tblastx:e1e-3
6	129	1	34972	34844	100.0	43	98.7	1.17e-24	-2	tblastx:e1e-3
7	2	946	41397	42341	100.0	315	741.0	0.0	3	tblastx:e1e-3
7	946	2	42341	41397	100.0	315	736.0	0.0	-1	tblastx:e1e-3
7	1	945	41396	42340	100.0	315	730.0	0.0	2	tblastx:e1e-3
7	945	1	42340	41396	100.0	315	725.0	0.0	-2	tblastx:e1e-3
7	947	3	42342	41398	100.0	315	724.0	0.0	-3	tblastx:e1e-3
7	3	947	41398	42342	100.0	315	693.0	0.0	1	tblastx:e1e-3
