gene,folder,n_pairs,aa_identity_mean,aa_identity_q10,aa_identity_q90,aa_coverage_mean,coverage_low_share,nt_identity_mean,ts_sum,tv_sum,ts_tv_ratio,syn_codons_sum,nonsyn_codons_sum,ambig_multihit_codons_sum,gap_fraction_mean,max_gap_cluster_q90,lowID_windows_mean,lcr_fraction_seq_mean,repeat_fraction_seq_mean,gc_seq_mean,gc_abs_diff_mean,long_block_mean,long_block_q90,pair_score_mean_0_100,pair_score_q90_0_100,gene_score_0_100,status,gene_label
results_geneX_IL5RA.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IL5RA.valid.longest.fa,70876,0.549143890738755,0.3743,0.7762,0.22308231136068626,1.0,0.6479374738980755,14757461.0,14719257.0,1.0025955114446334,5562825.0,4270603.0,8556272.0,0.7769176886393137,598.0,0.4627236300016931,0.04230872679045093,0.7048345623342175,0.4642251458885942,0.061903374626107566,11.216462554320222,19.0,48.74398673738842,78.13569816677318,73.4657503747007,ok,high
results_geneX_ADAP2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ADAP2.valid.longest.fa,70876,0.7320141923923471,0.5897,0.9098,0.19357707404481067,1.0,0.760641568372933,9123301.0,8784540.0,1.0385633169181312,5804649.0,2790481.0,4117873.0,0.8064229259551893,654.0,0.05598510073931937,0.032937188328912466,0.6833964986737401,0.5250593103448276,0.04152925842316158,18.831113493989502,30.0,49.23552891763655,77.0013872847382,73.38084148833516,ok,high
results_geneX_PLAAT1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_PLAAT1.valid.longest.fa,142311,0.7192359381917068,0.6082,0.882,0.1222037439129793,1.0,0.7208087688232111,9562197.0,10113619.0,0.9454772816733555,7034482.0,2378176.0,4628902.0,0.8777962560870206,475.0,0.027369634111207145,0.04550825842696629,0.7354205992509364,0.5201928277153558,0.06590901694176839,14.187034031100898,23.0,49.464559963743945,74.62732139697094,73.32338175987614,ok,high
results_geneX_SH2D2A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SH2D2A.valid.longest.fa,53301,0.5531356072118722,0.3716,0.7719,0.13927883904617175,1.0,0.649371336372676,7968683.0,10919705.0,0.7297525894701368,3224713.0,2620950.0,5576428.0,0.8607211609538281,647.0,0.014652633158852554,0.10716798165137616,0.654124617737003,0.6447782262996942,0.05502943547025385,12.860659274685277,24.0,48.28076460120893,74.31800883462914,72.9862180457745,ok,high
results_geneX_SH2D1A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SH2D1A.valid.longest.fa,122760,0.7169833756924079,0.5517,0.9449,0.15096714646464648,1.0,0.7231694542196154,5604347.0,6399960.0,0.8756846917793236,3874332.0,1394928.0,2948396.0,0.8490328535353535,197.0,0.0020120560443141087,0.011889717741935483,0.7108685282258065,0.5232025403225806,0.058118181329423264,8.89613880742913,13.0,47.00087749401322,74.64720033888813,72.97179080474719,ok,high
results_geneX_KREMEN1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_KREMEN1.valid.longest.fa,161028,0.7403344455622622,0.6323,0.9347,0.14095011116079192,1.0,0.730287264326701,28207578.0,27482219.0,1.0263937566322427,21435301.0,5963866.0,12548522.0,0.859049888839208,1163.0,0.011525945798246267,0.06820054577464789,0.7133404929577465,0.5397467957746479,0.052837171796209344,25.344430782224208,41.0,46.24444609309956,74.33090156704671,72.9704842373088,ok,high
results_geneX_MATK.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_MATK.valid.longest.fa,158766,0.738405674388723,0.6406,0.9206,0.1326138367156696,1.0,0.7338399751836036,25719799.0,30464723.0,0.8442485756394371,20048704.0,6394562.0,13031270.0,0.8673861632843303,1444.0,0.010279278938815615,0.025424255319148936,0.7314063120567377,0.5820312234042554,0.07064647663857501,24.385624126072333,41.0,48.77074834206608,73.81941373960898,72.87009253689772,ok,high
results_geneX_OLAH.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_OLAH.valid.longest.fa,125250,0.5282903409181636,0.4073,0.752,0.1647349245508982,1.0,0.6132408686626747,16045472.0,19765561.0,0.8117893542207074,7290453.0,4547514.0,10467422.0,0.8352650754491016,308.0,0.6560239520958084,0.007682395209580839,0.7066526946107785,0.4515565868263473,0.05816702163672655,7.657564870259481,12.0,48.82173721738477,74.33713997145432,72.67566943169551,ok,high
results_geneX_ZNF438.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ZNF438.valid.longest.fa,79003,0.5535071883346201,0.4018,0.7709,0.3387914522233333,1.0,0.6585767540473146,34965806.0,29372763.0,1.190415964613203,12650888.0,10591266.0,18221236.0,0.6612085477766667,669.0,4.075199675961672,0.04515801507537688,0.6754992964824119,0.4844608542713568,0.08137728314114653,20.490525676240143,35.0,49.11467240681718,78.77774710820194,72.27620569048912,ok,high
results_geneX_RUBCNL.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_RUBCNL.valid.longest.fa,159895,0.507658880515338,0.3771,0.7395,0.2225368147847024,1.0,0.6000697051189843,48420556.0,57975878.0,0.8351845227768694,18020107.0,13384708.0,31968132.0,0.7774631852152973,426.0,0.2147784483567341,0.06825,0.7359871908127208,0.4987129328621908,0.04602419625379154,13.744588636292567,24.0,49.15642212280144,74.53901787463593,72.0338969650456,ok,high
results_geneX_UTS2B.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_UTS2B.valid.longest.fa,56953,0.5956034818183413,0.4017,0.8898,0.12459843028462063,1.0,0.6972634716345056,3118153.0,2949971.0,1.0570114079087558,1294375.0,1123483.0,1646620.0,0.8754015697153793,116.0,0.02224641370954998,0.1691676331360947,0.7254527218934912,0.4451926331360947,0.06026610591189225,6.747300405597598,12.0,48.19063656279639,71.36019324734286,71.98659692037938,ok,high
results_geneX_UNKL.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_UNKL.valid.longest.fa,131841,0.7422085421075386,0.6438,0.8896,0.25589317435395664,1.0,0.7216820184919713,39424446.0,35080081.0,1.123841361711793,29807608.0,8194768.0,16368458.0,0.7441068256460434,433.0,0.17199505464916073,0.20591143968871597,0.7207597859922179,0.5580516536964979,0.10766920828877209,34.840292473509756,42.0,49.10653686477126,75.39783946205195,71.96047110539632,ok,high
results_geneX_HSD17B1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_HSD17B1.valid.longest.fa,131328,0.6124647234405458,0.5035,0.8105,0.14302102369639377,1.0,0.6554747639498051,16029771.0,22701714.0,0.706103997257652,9763552.0,4406933.0,10657567.0,0.8569789763036063,323.0,0.0062743664717348924,0.06212220272904483,0.7225492787524367,0.6130378557504874,0.09310829282407405,9.696424220272904,13.0,47.248078722910265,71.67341159056316,71.88160184002035,ok,high
results_geneX_SLC9A5.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SLC9A5.valid.longest.fa,142311,0.7546576666596397,0.6226,0.9532,0.2875176634272826,1.0,0.7469550695308163,40215795.0,49657815.0,0.8098583274354701,32514581.0,9281092.0,21258154.0,0.7124823365727175,765.0,0.025528595821826844,0.15412784644194757,0.7491663108614232,0.5815719662921349,0.033490926140635646,44.30252756287286,89.0,49.01513557736831,75.97007871665,71.79406069381898,ok,high
results_geneX_LAPTM5.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_LAPTM5.valid.longest.fa,83028,0.6577928915546563,0.484,0.8817,0.2808537180228356,1.0,0.7262449438743557,8267026.0,8564758.0,0.9652375467000935,4169173.0,2784203.0,4415843.0,0.7191462819771642,112.0,0.06283422459893048,0.03093830882352941,0.7549354166666666,0.5385622058823529,0.047340596907067496,15.77594305535482,23.0,48.13755969647009,75.47961602104489,71.68117493313251,ok,high
results_geneX_TNIP2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_TNIP2.valid.longest.fa,174936,0.5207097927241962,0.388,0.7741,0.18184637467416656,1.0,0.6086895058764347,37052963.0,44335839.0,0.8357338856269304,14835653.0,10553333.0,24232195.0,0.8181536253258336,368.0,0.01514839712809256,0.09506226351351352,0.7568755067567567,0.5782327871621622,0.08304310862258198,12.97994695202817,25.0,48.444095218934116,72.29339196174215,71.64427710126978,ok,high
results_geneX_TBC1D14.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_TBC1D14.valid.longest.fa,159330,0.7771762254440471,0.6672,0.9209,0.2655737099102491,1.0,0.7421954917466893,42178955.0,37196487.0,1.1339499614573818,31773640.0,7956431.0,17423255.0,0.7344262900897509,566.0,0.08686374191928702,0.03882929203539823,0.711828,0.5050083185840708,0.06540213305717694,45.9918533860541,64.0,48.734734559420914,73.99508369311845,71.27836210336926,ok,high
results_geneX_STAP1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_STAP1.valid.longest.fa,48205,0.7072221221864952,0.5141,0.8909,0.28743920962555747,1.0,0.7536466881028939,5511514.0,4438647.0,1.2417103680468395,2708023.0,1667464.0,2464731.0,0.7125607903744424,302.0,0.04103308785395706,0.052931897106109335,0.7229526688102894,0.4300539871382637,0.028553845036821904,20.36728555129136,36.0,46.761161527807154,74.47147995795952,71.19560186286435,ok,high
results_geneX_SLC24A1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SLC24A1.valid.longest.fa,133386,0.6824702779901937,0.6058,0.7881,0.21586249231553536,1.0,0.7011207720450424,39673787.0,42000656.0,0.9445992224502399,24271526.0,11091318.0,20183405.0,0.7841375076844646,1120.0,0.2172117013779557,0.1714895744680851,0.7315748936170213,0.5101601353965184,0.03464811209572218,73.12825184052299,85.0,50.665296135506516,71.71721674446681,70.98860554384252,ok,high
results_geneX_GRK4.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_GRK4.valid.longest.fa,73536,0.7785801852154047,0.7081,0.9772,0.2059402333550914,1.0,0.7790938737489121,14917238.0,10697865.0,1.3944126234533714,10359768.0,3725731.0,5188061.0,0.7940597666449087,761.0,0.1236809181897302,0.07105177083333333,0.7097342968750001,0.4578135677083333,0.05022743486183638,24.048411662315058,39.0,47.875980987721974,71.3651494147218,70.97180684895008,ok,high
results_geneX_IL26.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_IL26.valid.longest.fa,47278,0.6059106857312069,0.3918,0.8728,0.33529789331189985,1.0,0.7170451541943399,3321170.0,3117202.0,1.0654330389881694,1146369.0,1273124.0,1799674.0,0.6647021066881,97.0,0.3403697279918778,0.07463347402597403,0.7058381493506493,0.4076028246753247,0.01961970155251914,11.923748889546935,21.0,48.71204206102939,75.03738264884002,70.82372939313727,ok,high
results_geneX_CAV3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_CAV3.valid.longest.fa,179101,0.8108500036292373,0.7113,0.9669,0.3526547618382923,0.9999944165582548,0.8020976510460577,7620278.0,8224145.0,0.926573887011963,6754423.0,2059537.0,3208206.0,0.6473452381617077,209.0,0.001781117916706216,0.006703522537562605,0.7950861769616027,0.552132020033389,0.03810686350159965,30.240869676886227,81.0,49.87424158224352,75.55545754173251,70.81391474208817,ok,high
results_geneX_ELOVL3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ELOVL3.valid.longest.fa,46665,0.5883339012107576,0.3881,0.7963,0.3468284024429444,0.9999785706632379,0.691800522875817,5076003.0,6141767.0,0.8264727398483205,1950339.0,1771406.0,3309201.0,0.6531715975570556,334.0,0.060923604414443375,0.02585856209150327,0.7466675163398694,0.49809333333333333,0.03564114175506268,14.62811528983178,26.0,47.34108191669223,75.11004624930725,70.70834202913467,ok,high
results_geneX_MAN2B2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_MAN2B2.valid.longest.fa,123256,0.6528851471733628,0.5716,0.8178,0.39152804650483547,1.0,0.6711607159083536,54554449.0,62207904.0,0.8769697336209881,34096443.0,12391157.0,30879680.0,0.6084719534951645,397.0,0.6563250470565327,0.036314285714285716,0.7465529175050302,0.5173165593561369,0.07909232767573181,23.18553255013955,41.0,49.067316422264554,76.42327113334952,70.67520787202936,ok,high
results_geneX_DNM3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_DNM3.valid.longest.fa,151525,0.8215107949183303,0.693,0.9767,0.34831640917340384,1.0,0.7692428846724961,44642738.0,39659298.0,1.1256562836790505,41224617.0,8185782.0,15684535.0,0.6516835908265964,335.0,0.03823791453555519,0.0881667332123412,0.7190145009074411,0.4953479854809437,0.032793083121597094,42.19210031347962,91.0,49.083616906642604,74.82831459266703,70.57737072239927,ok,high
results_geneX_STOML3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_STOML3.valid.longest.fa,56280,0.7940234683724234,0.6813,0.9268,0.23956344349680173,1.0,0.7768661442786069,5691283.0,4401158.0,1.29313307997577,4442867.0,1269973.0,1977015.0,0.7604365565031982,625.0,0.027842928216062546,0.12219217261904762,0.723190119047619,0.5066922023809524,0.03157509665955935,23.904797441364604,41.0,48.608829768129254,71.31130246895094,70.52997794387035,ok,high
results_geneX_ARL11.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ARL11.valid.longest.fa,149331,0.5716468074277948,0.4186,0.8159,0.2666295919802318,1.0,0.6429438234525985,11765863.0,16128032.0,0.7295287484548642,6073926.0,3590337.0,7933055.0,0.733370408019768,214.0,0.08485177223751264,0.04337252285191956,0.701021042047532,0.5889761060329068,0.06779335489617025,10.740891040708226,18.0,46.856153154746075,71.96176373588585,70.45183559460145,ok,high
results_geneX_LRCH1.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_LRCH1.valid.longest.fa,161596,0.7172399112601797,0.5963,0.9069,0.23722778905418448,1.0,0.7143094414465703,44697428.0,45098909.0,0.9910977669105033,29558251.0,10426088.0,21947630.0,0.7627722109458154,700.0,0.3167157602910963,0.0989166432337434,0.751250158172232,0.5006754657293498,0.06183291071561177,36.242691650783435,59.0,47.59082209079482,70.82424850782411,70.36435203995234,ok,high
results_geneX_SIAH3.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SIAH3.valid.longest.fa,77421,0.8411300913188927,0.7427,0.9504,0.41386370106301906,0.9996900065873601,0.8134380465248445,5468178.0,4989256.0,1.095990664740394,5130083.0,1271251.0,1871843.0,0.586136298936981,123.0,0.03468051303909792,0.07291055837563452,0.7058640609137056,0.5852467005076142,0.054365683212565075,31.745676237713283,58.0,46.51978670392556,74.48034451265562,69.6141916405849,ok,high
results_geneX_DIP2A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_DIP2A.valid.longest.fa,70125,0.907858559714795,0.8613,0.9706,0.46738003137254897,1.0,0.8239583073083778,33834404.0,22693840.0,1.490906959774106,37456676.0,4425784.0,6941506.0,0.5326199686274511,702.0,0.012620320855614974,0.06658533333333334,0.7513924533333334,0.55422232,0.061583347450980395,72.80323707664884,109.0,51.44495426704899,75.36357620496581,69.30318008982948,ok,high
results_geneX_WNT2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_WNT2.valid.longest.fa,173755,0.800963186095364,0.6735,0.9611,0.2776064608212713,1.0,0.7741935196109464,20819785.0,20041379.0,1.0388399421017884,17678577.0,4208035.0,8627971.0,0.7223935391787287,200.0,0.005185462288854997,0.029579694915254234,0.7533464745762712,0.5690872033898305,0.04418479117147708,29.354953814278726,59.0,43.955149701920995,69.20248031874854,69.21091136723354,ok,high
results_geneX_ADRA1B.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_ADRA1B.valid.longest.fa,77815,0.8189586699222516,0.71394,0.9672,0.45904060785195655,0.9996144702178243,0.7909773938186726,12161771.0,11221612.0,1.0837811002554714,10006917.0,2668263.0,4813771.0,0.5409593921480433,121.0,0.014367409882413416,0.05645559493670887,0.7293473924050633,0.5648154177215189,0.09188234093683738,72.98869112638951,141.0,47.32333357798354,74.35781824091922,68.9993367514856,ok,high
results_geneX_SUV39H2.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SUV39H2.valid.longest.fa,75466,0.8433945352874141,0.7469,0.9681,0.3632427291760528,0.9994699599819786,0.8323400021201601,8463835.0,6320870.0,1.3390300702276743,6636910.0,2188493.0,2677450.0,0.6367572708239472,470.0,0.017252802586595287,0.02809910025706941,0.6942158868894601,0.42622917737789207,0.02885300956722232,40.81663265576551,83.0,49.41726003849651,70.47932051205284,68.64324348985016,ok,high
results_geneX_HPGDS.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_HPGDS.valid.longest.fa,81003,0.7474539955310298,0.6145,0.9246,0.37116596298902504,1.0,0.7750261965606213,5569899.0,5125384.0,1.0867281358821115,3763508.0,1848081.0,2333878.0,0.6288340370109748,77.0,0.025443502092515093,0.003814516129032258,0.6964129280397022,0.4437090570719603,0.04527971235633248,14.927422441144156,27.0,49.574973777323166,69.52866869769524,68.17189294171529,ok,high
results_geneX_RBBP7.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_RBBP7.valid.longest.fa,69751,0.9491183423893564,0.9057,0.9949,0.4909172212584766,0.5873750913965391,0.8680731487720607,6930611.0,4409142.0,1.571872940358918,8554155.0,662480.0,983194.0,0.5090827787415234,169.0,0.0001003569841292598,0.0063187433155080215,0.7499621390374331,0.4587207486631016,0.020908449484595203,112.34889822368137,216.0,47.677533128750504,74.01967682746002,62.282031836201135,ok,intermediate
results_geneX_INTS6.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_INTS6.valid.longest.fa,177906,0.8178707182444661,0.7072,0.9741,0.5306713730846627,0.07596146279495913,0.7704650056771555,53717818.0,48766476.0,1.1015316751614368,45613013.0,8917121.0,21298459.0,0.46932862691533733,234.0,0.26243634278776434,0.019096147403685093,0.7214397822445561,0.4671769011725293,0.06483782660506109,91.8468179825301,221.0,46.48874742612038,74.29266579524841,54.223096096465476,ok,intermediate
results_geneX_SSTR4.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_SSTR4.valid.longest.fa,36046,0.7760913832325361,0.6464,0.9276,0.5747436525550685,0.022998390944903736,0.7872238639516174,3931396.0,4817402.0,0.8160821953409743,3236613.0,1198324.0,1960878.0,0.4252563474449315,146.0,0.04244576374632414,0.08596133828996283,0.7543644609665427,0.6473401486988848,0.049755863618709435,55.917133662542305,123.0,50.46160456019521,77.48475619713736,54.154582686090144,ok,intermediate
results_geneX_MOB1A.valid.longest.fa,/home/morpheus/Missing_genes_in_squamata/Missing_genes_in_squamates-GC_content_seq_divergence/testMSA/results_geneX_MOB1A.valid.longest.fa,60726,0.9829095659190464,0.963,1.0,0.49767623258571275,0.11075980634324671,0.8760797994269341,3192658.0,1625377.0,1.96425690778201,4131899.0,67757.0,282762.0,0.5023237674142873,168.0,0.0004775549188156638,0.005040229226361032,0.7318758166189111,0.4539884527220631,0.06154482528076936,58.323666963080065,62.0,44.84834928478531,70.93272161545875,53.8135328340108,ok,intermediate
